image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_67,non_aggregated,0.41041605790103075,0.09827942188552814,0.41041605790103075,0.034956924674044904,0,0.3439788818359375,0.6134796142578125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_67.png,data/rwtd_kaust256/labels/rwtd_67.png
rwtd_69,non_aggregated,0.4560888811727175,0.44126631491180346,0.4560888811727175,0.00018258597843037955,0,0.813079833984375,0.466796875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_69.png,data/rwtd_kaust256/labels/rwtd_69.png
rwtd_70,non_aggregated,0.44162862769576716,0.5088442296268824,0.5088442296268824,0.009104313651070058,1,0.89923095703125,0.5416717529296875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_70.png,data/rwtd_kaust256/labels/rwtd_70.png
rwtd_71,non_aggregated,0.025060435132916906,0.9079067558169682,0.9079067558169682,0.675965745779657,1,0.78204345703125,0.1884918212890625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_71.png,data/rwtd_kaust256/labels/rwtd_71.png
rwtd_73,non_aggregated,0.5408389642491137,0.4131115489767476,0.5408389642491137,0.029438916950941873,0,0.899993896484375,0.4883270263671875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_73.png,data/rwtd_kaust256/labels/rwtd_73.png
rwtd_74,non_aggregated,0.5207362799673402,0.4276040755981822,0.5207362799673402,0.007561630818103146,0,0.899993896484375,0.529571533203125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_74.png,data/rwtd_kaust256/labels/rwtd_74.png
rwtd_76,non_aggregated,0.492564180208451,0.45643555227663585,0.492564180208451,0.0008507239580748285,0,0.899993896484375,0.4537811279296875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_76.png,data/rwtd_kaust256/labels/rwtd_76.png
rwtd_77,non_aggregated,0.0031195840554376457,0.04958662331621071,0.04958662331621071,-0.04738560474607254,1,0.041412353515625,0.17938232421875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_77.png,data/rwtd_kaust256/labels/rwtd_77.png
rwtd_78,non_aggregated,0.039815484804558945,0.7219047193804484,0.7219047193804484,0.3840346592624348,1,0.527008056640625,0.3500823974609375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_78.png,data/rwtd_kaust256/labels/rwtd_78.png
rwtd_79,non_aggregated,0.08775153909754088,0.8992232353919297,0.8992232353919297,0.5550274853874488,1,0.899993896484375,0.183807373046875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_79.png,data/rwtd_kaust256/labels/rwtd_79.png
rwtd_8,non_aggregated,0.4689442554823502,0.4780442662134988,0.4780442662134988,-0.00893870376534179,1,0.899993896484375,0.4377593994140625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_8.png,data/rwtd_kaust256/labels/rwtd_8.png
rwtd_84,non_aggregated,0.2460448727159282,0.006730704941035613,0.2460448727159282,0.11572874184595748,0,0.1090240478515625,0.419769287109375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_84.png,data/rwtd_kaust256/labels/rwtd_84.png
rwtd_85,non_aggregated,0.9837381585375087,0.00016944714019414105,0.9837381585375087,0.9618832595736694,0,0.581695556640625,0.590972900390625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_85.png,data/rwtd_kaust256/labels/rwtd_85.png
rwtd_86,non_aggregated,0.31656941153973167,0.634028397564894,0.634028397564894,0.051942048166448825,1,0.899993896484375,0.3634796142578125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_86.png,data/rwtd_kaust256/labels/rwtd_86.png
rwtd_88,non_aggregated,0.2607734806624498,0.1429154281047301,0.2607734806624498,-0.014740321281813134,0,0.269287109375,0.670867919921875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_88.png,data/rwtd_kaust256/labels/rwtd_88.png
rwtd_91,non_aggregated,0.6277585038888432,0.25126755224170955,0.6277585038888432,0.19946341971087037,0,0.7093505859375,0.5005645751953125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_91.png,data/rwtd_kaust256/labels/rwtd_91.png
rwtd_93,non_aggregated,0.48461381699523015,0.42080773955709333,0.48461381699523015,0.008537404797714882,0,0.8172760009765625,0.405487060546875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_93.png,data/rwtd_kaust256/labels/rwtd_93.png
rwtd_95,non_aggregated,0.5326929355755285,0.41268917345687656,0.5326929355755285,0.027699816351971676,0,0.8841094970703125,0.4768524169921875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_95.png,data/rwtd_kaust256/labels/rwtd_95.png
rwtd_96,non_aggregated,0.030744135742219562,0.7248075754488434,0.7248075754488434,0.446553262024626,1,0.4632720947265625,0.423797607421875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_96.png,data/rwtd_kaust256/labels/rwtd_96.png
