image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_281,aggregated,0.6068160748103373,0.2970830788022341,0.6068160748103373,0.16232970100634553,0,0.756256103515625,0.4602813720703125,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_281.png,data/rwtd_kaust256/labels/rwtd_281.png
rwtd_282,aggregated,0.013172818302580814,0.8696264181727158,0.8696264181727158,0.7373145226192814,1,0.4837493896484375,0.47039794921875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_282.png,data/rwtd_kaust256/labels/rwtd_282.png
rwtd_288,aggregated,0.35551272638222664,0.5228950050957739,0.5228950050957739,0.0715476930866587,1,0.746002197265625,0.606201171875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_288.png,data/rwtd_kaust256/labels/rwtd_288.png
rwtd_293,aggregated,0.14825646434597714,0.8123457168690876,0.8123457168690876,-0.02133902259693344,1,0.9499969482421875,0.1463623046875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_293.png,data/rwtd_kaust256/labels/rwtd_293.png
rwtd_294,aggregated,0.796642032929693,0.14261926948848533,0.796642032929693,0.5067309173359613,0,0.7050018310546875,0.563690185546875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_294.png,data/rwtd_kaust256/labels/rwtd_294.png
rwtd_299,aggregated,0.9391910063984208,0.034441189037364275,0.9391910063984208,0.8667480995351211,0,0.567291259765625,0.5329132080078125,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_299.png,data/rwtd_kaust256/labels/rwtd_299.png
rwtd_3,aggregated,0.611740112303754,0.3882598876947201,0.611740112303754,0.0,0,1.0,0.6117401123046875,0,1,0,1,70,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_398.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_391.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_33.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_331.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_358.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_352.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_344.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_325.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_332.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_337.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_334.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_318.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_374.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_357.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_399.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_36.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_380.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_373.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_3.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_388.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_319.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_383.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_371.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_315.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_323.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_364.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_363.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_387.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_303.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_311.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_349.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_322.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_367.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_329.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_395.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_351.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_376.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_39.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_377.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_300.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_342.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_393.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_362.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_302.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_378.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_34.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_382.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_397.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_394.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_321.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_359.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_310.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_38.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_365.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_328.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_327.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_30.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_330.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_350.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_343.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_347.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_392.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_348.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_345.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_346.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_366.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_324.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_308.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_304.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_389.png,data/rwtd_kaust256/labels/rwtd_3.png
rwtd_30,aggregated,0.45405578613211967,0.5459442138663545,0.5459442138663545,0.0,1,1.0,0.4540557861328125,0,1,0,1,6,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_303.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_300.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_302.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_30.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_308.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_304.png,data/rwtd_kaust256/labels/rwtd_30.png
rwtd_300,aggregated,0.10248858087871714,0.7610293090420468,0.7610293090420468,0.546084698783356,1,0.5149078369140625,0.55316162109375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_300.png,data/rwtd_kaust256/labels/rwtd_300.png
rwtd_302,aggregated,0.7068961384484123,0.18628648186563335,0.7068961384484123,0.3924642966534511,0,0.6362152099609375,0.4503631591796875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_302.png,data/rwtd_kaust256/labels/rwtd_302.png
rwtd_303,aggregated,0.7651152103959656,0.10860702670497822,0.7651152103959656,0.6107539098535857,0,0.4642181396484375,0.3563385009765625,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_303.png,data/rwtd_kaust256/labels/rwtd_303.png
rwtd_304,aggregated,0.24087187600767904,0.7429419083154003,0.7429419083154003,0.12417696306785746,1,0.9499969482421875,0.2826385498046875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_304.png,data/rwtd_kaust256/labels/rwtd_304.png
