image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_288,non_aggregated,0.3508761181222416,0.5246736185226113,0.5246736185226113,0.07647038666578468,1,0.73956298828125,0.606201171875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_288.png,data/rwtd_kaust256/labels/rwtd_288.png
rwtd_293,non_aggregated,0.15303360050931042,0.7264719087196345,0.7264719087196345,-0.03954865560187031,1,0.847991943359375,0.1463623046875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_293.png,data/rwtd_kaust256/labels/rwtd_293.png
rwtd_294,non_aggregated,0.578438053699437,0.3478080133016535,0.578438053699437,0.05242145333965368,0,0.850006103515625,0.563690185546875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_294.png,data/rwtd_kaust256/labels/rwtd_294.png
rwtd_299,non_aggregated,0.626817447494836,0.3171781294344399,0.626817447494836,0.1317690802673702,0,0.8499908447265625,0.5329132080078125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_299.png,data/rwtd_kaust256/labels/rwtd_299.png
rwtd_3,non_aggregated,0.3750116255271014,0.2997412621139768,0.3750116255271014,0.0005776821583384517,0,0.5162200927734375,0.6117401123046875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_3.png,data/rwtd_kaust256/labels/rwtd_3.png
rwtd_30,non_aggregated,0.5297079376446341,0.3987175170634527,0.5297079376446341,0.03563678692649332,0,0.8486328125,0.4540557861328125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_30.png,data/rwtd_kaust256/labels/rwtd_30.png
rwtd_300,non_aggregated,0.7314607245320761,0.1349635779236429,0.7314607245320761,0.4020678395593666,0,0.6253814697265625,0.55316162109375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_300.png,data/rwtd_kaust256/labels/rwtd_300.png
rwtd_302,non_aggregated,0.5102699062496495,0.4152189341802462,0.5102699062496495,0.01980702430508602,0,0.8499908447265625,0.4503631591796875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_302.png,data/rwtd_kaust256/labels/rwtd_302.png
rwtd_303,non_aggregated,0.41795354676635643,0.49479278013545674,0.49479278013545674,-0.042065568585389054,1,0.8499908447265625,0.3563385009765625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_303.png,data/rwtd_kaust256/labels/rwtd_303.png
rwtd_304,non_aggregated,0.19960244351756745,0.7303247759572631,0.7303247759572631,0.186208438246123,1,0.850006103515625,0.2826385498046875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_304.png,data/rwtd_kaust256/labels/rwtd_304.png
rwtd_308,non_aggregated,0.9317963154314723,0.052322813483755934,0.9317963154314723,0.731174902614745,0,0.8499908447265625,0.8044281005859375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_308.png,data/rwtd_kaust256/labels/rwtd_308.png
