image_id,mode,iou0,iou1,iou,ari,used_inversion,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_380,aggregated,0.1695224382046724,0.7685867608586615,0.7685867608586615,0.2586337484389802,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_380.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_380.png
rwtd_382,aggregated,0.23663423216359084,0.6368671010892616,0.6368671010892616,-0.028401571664757555,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_382.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_382.png
rwtd_383,aggregated,0.3949748743712292,0.5582046563716166,0.5582046563716166,0.00945622935142141,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_383.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_383.png
rwtd_387,aggregated,0.20723106772164818,0.7791330043054617,0.7791330043054617,0.11305712696546305,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_387.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_387.png
rwtd_388,aggregated,0.29782187427285045,0.6690428697546368,0.6690428697546368,0.09665004784313834,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_388.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_388.png
rwtd_389,aggregated,0.29280424803625416,0.6166432912564882,0.6166432912564882,0.11583281486103517,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_389.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_389.png
rwtd_39,aggregated,0.34573591355786315,0.6541442871083768,0.6541442871083768,-0.00017261024231302527,1,9,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_398.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_391.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_399.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_395.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_39.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_393.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_397.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_394.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_392.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_39.png
rwtd_391,aggregated,0.8183616552068712,0.16100739642661321,0.8183616552068712,0.2596959552105828,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_391.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_391.png
rwtd_392,aggregated,0.3106714073880153,0.5851330989441652,0.5851330989441652,0.10142277222930772,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_392.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_392.png
rwtd_393,aggregated,0.09893925700407659,0.8190565253515814,0.8190565253515814,0.5335900964453124,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_393.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_393.png
rwtd_394,aggregated,0.2878025961870996,0.5850287142872425,0.5850287142872425,0.08453486467946097,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_394.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_394.png
rwtd_395,aggregated,0.23766141432807383,0.6482292873684671,0.6482292873684671,0.1510954138538834,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_395.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_395.png
rwtd_397,aggregated,0.1420210206012109,0.8223287031416867,0.8223287031416867,0.39560276163720165,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_397.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_397.png
rwtd_398,aggregated,0.8459062883348799,0.05716359217556301,0.8459062883348799,0.2312297642423329,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_398.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_398.png
rwtd_399,aggregated,0.41578809255450383,0.22714712367703924,0.41578809255450383,0.021444510090175707,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_399.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_399.png
rwtd_4,aggregated,0.19415283203095374,0.8058471679675203,0.8058471679675203,0.0,1,63,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_442.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_432.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_449.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_434.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_414.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_448.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_413.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_451.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_417.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_423.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_4.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_437.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_436.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_472.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_428.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_479.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_403.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_410.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_485.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_469.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_447.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_418.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_452.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_450.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_41.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_47.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_476.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_465.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_478.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_468.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_474.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_467.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_424.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_473.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_475.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_412.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_429.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_461.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_464.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_463.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_456.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_400.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_44.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_457.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_440.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_408.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_444.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_426.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_425.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_411.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_416.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_40.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_453.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_466.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_422.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_443.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_492.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_48.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_441.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_431.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_45.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_455.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_471.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_4.png
rwtd_40,aggregated,0.2159274747409787,0.7839050292956788,0.7839050292956788,-0.00030932238148893983,1,4,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_403.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_400.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_408.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_40.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_40.png
rwtd_400,aggregated,0.5182923987501852,0.44394878814647887,0.5182923987501852,-0.008418890260637564,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_400.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_400.png
rwtd_403,aggregated,0.14246544681300716,0.6870340149104236,0.6870340149104236,0.03246132747879209,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_403.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_403.png
rwtd_408,aggregated,0.4344439713284464,0.4616282789499974,0.4616282789499974,-0.009550262819364032,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_408.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_408.png
rwtd_41,aggregated,0.08909606933580155,0.9109039306626726,0.9109039306626726,0.0,1,9,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_414.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_413.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_417.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_410.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_418.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_41.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_412.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_411.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_416.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_41.png
rwtd_410,aggregated,0.25537133631356285,0.6975383026326433,0.6975383026326433,0.18241613265143433,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_410.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_410.png
rwtd_411,aggregated,0.6889747024971409,0.29072270312914705,0.6889747024971409,0.055761107118948154,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_411.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_411.png
rwtd_412,aggregated,0.7731360216206925,0.1805818503089414,0.7731360216206925,0.240248690302213,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_412.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_412.png
rwtd_413,aggregated,0.3512200473281963,0.5714057422884437,0.5714057422884437,0.06885420674295906,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_413.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_413.png
rwtd_414,aggregated,0.5458122255985379,0.3371815764639554,0.5458122255985379,0.01756722078080945,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_414.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_414.png
rwtd_416,aggregated,0.26649038461495755,0.6597931046342156,0.6597931046342156,0.12930571674458854,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_416.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_416.png
rwtd_417,aggregated,0.4256766799325786,0.5114439555893336,0.5114439555893336,-0.007066501795072166,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_417.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_417.png
rwtd_418,aggregated,0.751216286428367,0.17530303281513704,0.751216286428367,0.04972280356922727,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_418.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_418.png
rwtd_422,aggregated,0.5017866575513442,0.487410402498794,0.5017866575513442,0.00041152658614995063,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_422.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_422.png
rwtd_423,aggregated,0.6289703851455747,0.3507182667393819,0.6289703851455747,-0.014539335762807633,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_423.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_423.png
rwtd_424,aggregated,0.37421743837513655,0.6016305613780548,0.6016305613780548,0.0005064791633505708,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_424.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_424.png
rwtd_425,aggregated,0.4069817466652219,0.4634855515494723,0.4634855515494723,0.01137401194147261,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_425.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_425.png
rwtd_426,aggregated,0.6004580996752223,0.33802145019025853,0.6004580996752223,-0.0058703287991750015,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_426.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_426.png
rwtd_428,aggregated,0.17556828682286765,0.7676300354231255,0.7676300354231255,0.3916255058509905,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_428.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_428.png
rwtd_429,aggregated,0.2913001927526584,0.6116281557541513,0.6116281557541513,0.10394150670277415,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_429.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_429.png
rwtd_431,aggregated,0.35446652065012035,0.481616065024334,0.481616065024334,-0.03041318920487442,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_431.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_431.png
rwtd_432,aggregated,0.3379948938758183,0.5163291914725077,0.5163291914725077,-0.04632571626406322,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_432.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_432.png
rwtd_434,aggregated,0.450672145768905,0.4599770402830655,0.4599770402830655,-0.0026035210087334334,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_434.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_434.png
rwtd_436,aggregated,0.4904491718529823,0.4212266015154291,0.4904491718529823,-0.03894993515353888,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_436.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_436.png
rwtd_437,aggregated,0.7138762093182416,0.27104421332384826,0.7138762093182416,0.04353116424908024,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_437.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_437.png
rwtd_44,aggregated,0.556716918944463,0.44324909967581755,0.556716918944463,-2.4885213916589618e-05,0,9,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_442.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_449.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_448.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_447.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_44.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_440.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_444.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_443.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_441.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_44.png
rwtd_440,aggregated,0.7093200683582926,0.16168938902084382,0.7093200683582926,-0.10385707923107101,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_440.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_440.png
rwtd_441,aggregated,0.8942922374414639,0.08021307083658306,0.8942922374414639,0.44988647879395605,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_441.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_441.png
rwtd_442,aggregated,0.6525839430514269,0.18556002928223725,0.6525839430514269,0.05554427623967738,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_442.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_442.png
rwtd_443,aggregated,0.8552605462832569,0.10417898521757223,0.8552605462832569,-0.04854992643295073,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_443.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_443.png
rwtd_444,aggregated,0.7390362999804387,0.2557800809514047,0.7390362999804387,0.016545549710407073,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_444.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_444.png
rwtd_447,aggregated,0.17053176572080292,0.7919414179819918,0.7919414179819918,0.3689757107805937,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_447.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_447.png
rwtd_448,aggregated,0.28945019086274865,0.6334827931955399,0.6334827931955399,0.16664120125090198,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_448.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_448.png
rwtd_449,aggregated,0.3489016456175294,0.5967215988769342,0.5967215988769342,0.08779674496222659,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_449.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_449.png
rwtd_45,aggregated,0.62986814796632,0.3700482207160318,0.62986814796632,0.00012095088772543495,0,8,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_451.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_452.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_450.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_456.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_457.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_453.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_45.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_455.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_45.png
rwtd_450,aggregated,0.335512151298252,0.6259810644228846,0.6259810644228846,0.07423397257338886,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_450.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_450.png
rwtd_451,aggregated,0.3567588564320125,0.39556256729923733,0.39556256729923733,0.062086898883448996,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_451.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_451.png
rwtd_452,aggregated,0.38922459522980885,0.6026996660039052,0.6026996660039052,0.0038323332715237317,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_452.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_452.png
rwtd_453,aggregated,0.24486133004503477,0.7094555679765737,0.7094555679765737,0.17804063530418857,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_453.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_453.png
rwtd_455,aggregated,0.7559180669680549,0.2146509014353093,0.7559180669680549,-0.02244056080725084,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_455.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_455.png
