image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_330,aggregated,0.07641589180038974,0.8812712677757585,0.8812712677757585,0.6925912050415561,1,0.6923370361328125,0.3763427734375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_330.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_330.png
rwtd_331,aggregated,0.014189740691884552,0.8633111522446424,0.8633111522446424,0.8344626334745677,1,0.2770843505859375,0.7088165283203125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_331.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_331.png
rwtd_332,aggregated,0.0,0.678994999790574,0.678994999790574,0.5748451635923044,1,0.2507171630859375,0.6307525634765625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_332.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_332.png
rwtd_334,aggregated,0.15717902646129867,0.019245052208442383,0.15717902646129867,0.0846241824018858,0,0.072174072265625,0.3602142333984375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_334.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_334.png
rwtd_337,aggregated,0.00023225926327325727,0.9245812232105602,0.9245812232105602,0.9314727955839993,1,0.181304931640625,0.80438232421875,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_337.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_337.png
rwtd_34,aggregated,0.033064857990518275,0.04672441912175307,0.04672441912175307,-0.0076824917711710745,1,0.04437255859375,0.2902984619140625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_34.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_34.png
rwtd_342,aggregated,0.01920245398770061,0.94841476091168,0.94841476091168,0.9054186832147473,1,0.464599609375,0.54937744140625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_342.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_342.png
rwtd_343,aggregated,0.004244065434614084,0.8335525903599977,0.8335525903599977,0.8284218147163007,1,0.207122802734375,0.7605133056640625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_343.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_343.png
rwtd_344,aggregated,0.17690340432631035,0.0019754587243020344,0.17690340432631035,-0.08338474892539403,0,0.1295623779296875,0.72711181640625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_344.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_344.png
rwtd_345,aggregated,0.024201974207394387,0.8683180645696508,0.8683180645696508,0.8245249820861682,1,0.3216094970703125,0.680572509765625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_345.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_345.png
rwtd_346,aggregated,0.0,0.3548548321125228,0.3548548321125228,0.27583311464668087,1,0.119171142578125,0.6641693115234375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_346.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_346.png
rwtd_347,aggregated,0.4829559326164506,0.46337865789484356,0.4829559326164506,-0.016757863448663767,0,0.899993896484375,0.5829620361328125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_347.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_347.png
rwtd_348,aggregated,0.2597936556817681,0.49485221817197395,0.49485221817197395,0.21780559090686571,1,0.518524169921875,0.7298126220703125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_348.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_348.png
rwtd_349,aggregated,0.3416595197250342,0.4635405514703601,0.4635405514703601,0.08626184327332012,1,0.6377105712890625,0.69903564453125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_349.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_349.png
rwtd_350,aggregated,0.6472409298248575,0.003695578805258698,0.6472409298248575,0.612466134331891,0,0.1851806640625,0.2776031494140625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_350.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_350.png
rwtd_351,aggregated,0.0,0.1014362657088422,0.1014362657088422,0.012858197258110507,1,0.0500030517578125,0.507049560546875,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_351.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_351.png
