image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_374,aggregated,0.5442941221424072,0.2415667126626864,0.5442941221424072,-0.07727394989547796,0,0.7169189453125,0.82452392578125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_374.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_374.png
rwtd_376,aggregated,0.08841650318770167,0.8775250227461783,0.8775250227461783,0.6548781375285397,1,0.7502288818359375,0.333404541015625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_376.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_376.png
rwtd_377,aggregated,0.19126606855886572,0.0,0.19126606855886572,-0.08743550826449277,0,0.1743621826171875,0.91162109375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_377.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_377.png
rwtd_378,aggregated,0.09554927314564034,0.6024569186111445,0.6024569186111445,0.5759164872579564,1,0.256011962890625,0.826080322265625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_378.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_378.png
rwtd_38,aggregated,0.11557283636042386,0.058612999532285506,0.11557283636042386,0.08332850517541548,0,0.0760345458984375,0.177886962890625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_38.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_38.png
rwtd_380,aggregated,0.0009136510211377398,0.7979561862584598,0.7979561862584598,0.4890436894725026,1,0.5893707275390625,0.263153076171875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_380.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_380.png
rwtd_382,aggregated,0.0032129526089439576,0.9554184357744625,0.9554184357744625,0.8584909071289694,1,0.7378997802734375,0.234039306640625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_382.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_382.png
rwtd_383,aggregated,0.01920395487381416,0.09796046111288415,0.09796046111288415,-0.01444883518325096,1,0.066558837890625,0.4241943359375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_383.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_383.png
rwtd_387,aggregated,0.17075780463135223,0.009758496132515539,0.17075780463135223,0.16666073047760696,0,0.0492706298828125,0.23455810546875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_387.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_387.png
rwtd_388,aggregated,0.9017983515073608,0.006869557015740451,0.9017983515073608,0.8600339195869305,0,0.33721923828125,0.3598785400390625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_388.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_388.png
rwtd_389,aggregated,0.004430896863797953,0.9421639309347357,0.9421639309347357,0.8716896821141008,1,0.5446929931640625,0.4307403564453125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_389.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_389.png
rwtd_39,aggregated,0.005183366460091261,0.06985935138888792,0.06985935138888792,-0.03150715549916542,1,0.047882080078125,0.345672607421875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_39.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_39.png
rwtd_391,aggregated,0.5605107864940302,0.010170823605533457,0.5605107864940302,0.09107776709245421,0,0.448760986328125,0.7819366455078125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_391.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_391.png
rwtd_392,aggregated,0.0006174891939381284,0.9295852641982758,0.9295852641982758,0.8579728894734744,1,0.487274169921875,0.47705078125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_392.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_392.png
rwtd_393,aggregated,0.00025031289111350074,0.9610464006087429,0.9610464006087429,0.9024734968249287,1,0.6146240234375,0.3609619140625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_393.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_393.png
rwtd_394,aggregated,0.00012870219919862175,0.9108741442840682,0.9108741442840682,0.8040488955535285,1,0.5279998779296875,0.42059326171875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_394.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_394.png
rwtd_395,aggregated,0.0,0.9560673552279698,0.9560673552279698,0.8932009192427716,1,0.5960540771484375,0.376556396484375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_395.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_395.png
rwtd_397,aggregated,0.020699094222368094,0.9629051932710162,0.9629051932710162,0.8827965324337739,1,0.755279541015625,0.2574920654296875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_397.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_397.png
rwtd_398,aggregated,0.03785541565907136,0.06942796107204571,0.06942796107204571,0.06449308166443764,1,0.0435638427734375,0.90606689453125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_398.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_398.png
rwtd_399,aggregated,0.16679003207474896,0.4162480336914992,0.4162480336914992,0.3614075798406744,1,0.2902069091796875,0.8643341064453125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_399.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_399.png
rwtd_4,aggregated,0.2516873332267172,0.00032131955229418356,0.2516873332267172,0.2853425840825118,0,0.0492095947265625,0.19415283203125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_4.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_4.png
rwtd_40,aggregated,0.03103718435466138,0.04710710363553724,0.04710710363553724,-0.010602176325257829,1,0.045166015625,0.21588134765625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_40.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_40.png
rwtd_400,aggregated,0.11394324242349867,0.5483769931647255,0.5483769931647255,0.2656788204118504,1,0.3913421630859375,0.56158447265625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_400.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_400.png
rwtd_403,aggregated,0.030077624654655043,0.9527220882527718,0.9527220882527718,0.7957999676809363,1,0.85565185546875,0.162841796875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_403.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_403.png
rwtd_408,aggregated,0.5400261657314309,0.21712568853243677,0.5400261657314309,0.18595050117795728,0,0.5323028564453125,0.4196624755859375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_408.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_408.png
rwtd_41,aggregated,0.05616487887120447,0.04085567541505434,0.05616487887120447,0.04304553109463252,0,0.04461669921875,0.0890960693359375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_41.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_41.png
rwtd_410,aggregated,0.014838383992879352,0.9733630603121958,0.9733630603121958,0.9314859356650574,1,0.6476593017578125,0.3646240234375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_410.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_410.png
rwtd_411,aggregated,0.027000902178057735,0.08511888617627195,0.08511888617627195,0.04295199295071444,1,0.04791259765625,0.6816253662109375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_411.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_411.png
rwtd_412,aggregated,0.07631065572316506,0.39307926116252945,0.39307926116252945,0.304957314579112,1,0.19451904296875,0.7399444580078125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_412.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_412.png
rwtd_413,aggregated,0.0015289575289551677,0.9739759461258741,0.9739759461258741,0.9467124975401772,1,0.5069122314453125,0.48260498046875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_413.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_413.png
rwtd_414,aggregated,0.000748135506041783,0.1234040916777288,0.1234040916777288,0.0597899048511054,1,0.0494537353515625,0.60369873046875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_414.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_414.png
rwtd_416,aggregated,0.007996659036057667,0.9666309396189909,0.9666309396189909,0.9159333968555331,1,0.6271514892578125,0.36724853515625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_416.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_416.png
rwtd_417,aggregated,0.01801472170802373,0.47630194634277667,0.47630194634277667,0.1511978113350885,1,0.289093017578125,0.4326324462890625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_417.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_417.png
rwtd_418,aggregated,0.016989543649157834,0.6409147548146235,0.6409147548146235,0.6599825431822782,1,0.1494140625,0.8078155517578125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_418.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_418.png
rwtd_422,aggregated,0.0,0.4281687579546943,0.4281687579546943,0.17994563904079852,1,0.2155609130859375,0.496551513671875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_422.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_422.png
rwtd_423,aggregated,0.06475424868555943,0.8388761042207747,0.8388761042207747,0.7518266602564431,1,0.409515380859375,0.6535491943359375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_423.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_423.png
rwtd_424,aggregated,0.0007420806085049517,0.9778040548839017,0.9778040548839017,0.9456239666973896,1,0.60638427734375,0.3813323974609375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_424.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_424.png
rwtd_425,aggregated,0.04763886961742806,0.8596680962115992,0.8596680962115992,0.7828331834992333,1,0.398895263671875,0.6379852294921875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_425.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_425.png
rwtd_426,aggregated,0.0008772616902939183,0.9230600805704893,0.9230600805704893,0.8943984430864754,1,0.3224945068359375,0.65240478515625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_426.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_426.png
rwtd_428,aggregated,1.5551615812858772e-05,0.9693243914531313,0.9693243914531313,0.9258997818380618,1,0.595489501953125,0.3856964111328125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_428.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_428.png
rwtd_429,aggregated,0.05110473358441581,0.03761810924147942,0.05110473358441581,0.004573205622405683,0,0.0452728271484375,0.4185791015625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_429.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_429.png
rwtd_431,aggregated,2.2539274686089798e-05,0.5255490811283605,0.5255490811283605,0.11591597563016277,1,0.3578338623046875,0.3191680908203125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_431.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_431.png
rwtd_432,aggregated,0.010393330640107251,0.7495105948139195,0.7495105948139195,0.4149592636260041,1,0.5402679443359375,0.2993316650390625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_432.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_432.png
rwtd_434,aggregated,0.00317219608813572,0.9620093871132508,0.9620093871132508,0.932971169750122,1,0.434722900390625,0.5544891357421875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_434.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_434.png
rwtd_436,aggregated,0.02868373875424963,0.7443273746073781,0.7443273746073781,0.6397561629160575,1,0.314422607421875,0.6399383544921875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_436.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_436.png
rwtd_437,aggregated,0.042865531415083494,0.833979686053398,0.833979686053398,0.7875032122903927,1,0.317962646484375,0.711822509765625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_437.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_437.png
rwtd_44,aggregated,0.16536787230567698,0.020596005795231395,0.16536787230567698,-0.005381243755542023,0,0.1049652099609375,0.5567779541015625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_44.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_44.png
rwtd_440,aggregated,0.6624145507802393,0.1711787391649716,0.6624145507802393,-0.10290138694506569,0,0.799224853515625,0.863189697265625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_440.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_440.png
rwtd_441,aggregated,0.00030229746070084914,0.7119872136311988,0.7119872136311988,0.7664406633455202,1,0.1022491455078125,0.857086181640625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_441.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_441.png
rwtd_442,aggregated,0.13018392191419526,0.6047825348258377,0.6047825348258377,0.498866868892623,1,0.3456878662109375,0.7691650390625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_442.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_442.png
