sample_id,image_path,mask_path,gt_num_regions,gt_num_regions_raw,gt_decode_warning,gt_decode_warning_text,edge_precision,edge_recall,edge_f1,edge_pred_density
rwtd_1,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_1.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_1.jpg,2,2,False,,0.2094689028651293,0.4705651491365777,0.28989361702127664,0.08734130859375
rwtd_101,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_101.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_101.jpg,2,2,False,,0.3631687242798354,0.48213066241748237,0.41427872860635695,0.0889892578125
rwtd_102,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_102.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_102.jpg,2,2,False,,0.3091594588600577,0.3391727493917275,0.32347140039447736,0.0688018798828125
rwtd_103,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_103.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_103.jpg,2,2,False,,0.10291420419808436,0.14012208657047726,0.1186699565268476,0.0748748779296875
rwtd_104,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_104.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_104.jpg,4,4,False,,0.2643490856418613,0.4677987824415252,0.3378065710319297,0.0842742919921875
rwtd_106,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_106.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_106.jpg,2,2,False,,0.0,0.0,0.0,0.0577545166015625
rwtd_107,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_107.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_107.jpg,8,8,False,,0.6178040686769586,0.39910522881908844,0.4849377123442809,0.1057586669921875
rwtd_109,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_109.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_109.jpg,2,2,False,,0.16481720430107527,0.36191915375897243,0.22649092735977305,0.1773834228515625
rwtd_118,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_118.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_118.jpg,2,2,False,,0.3354694901086654,0.8940594059405941,0.4878773553049234,0.1642913818359375
rwtd_12,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_12.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_12.jpg,2,2,False,,0.19730782855118667,0.6256083863721452,0.3,0.1292266845703125
rwtd_121,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_121.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_121.jpg,2,2,False,,0.1456536937776742,0.23037228160707704,0.1784694460308395,0.0654754638671875
rwtd_122,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_122.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_122.jpg,2,2,False,,0.3957438500585709,0.4578721481816128,0.42454707299193634,0.078155517578125
rwtd_125,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_125.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_125.jpg,2,2,False,,0.16124661246612465,0.20638224072147068,0.1810436634717785,0.056304931640625
rwtd_128,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_128.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_128.jpg,2,2,False,,0.1441883276115743,0.3727810650887574,0.20794530236944478,0.0933380126953125
rwtd_129,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_129.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_129.jpg,2,2,False,,0.32846410684474125,0.32935760619376436,0.32891024971267374,0.0731201171875
rwtd_13,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_13.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_13.jpg,2,2,False,,0.03210943124550036,0.13094539048737522,0.05157261794634597,0.1059722900390625
rwtd_134,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_134.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_134.jpg,2,2,False,,0.3787047200878156,0.5003107520198882,0.4310960371295966,0.0973052978515625
rwtd_139,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_139.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_139.jpg,4,4,False,,0.3517256302066429,0.5694517428621475,0.43485821294810056,0.1410369873046875
rwtd_14,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_14.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_14.jpg,2,2,False,,0.08343322944138096,0.2131047152480098,0.11991729841488628,0.0636444091796875
rwtd_142,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_142.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_142.jpg,2,2,False,,0.2458195475274971,0.8463669950738916,0.3809853786986349,0.1706390380859375
rwtd_149,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_149.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_149.jpg,2,2,False,,0.2880470280862182,0.6178201176800224,0.3929080541696365,0.1168060302734375
rwtd_15,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_15.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_15.jpg,2,2,False,,0.10564038641321284,0.23235092529129542,0.14524421593830336,0.097930908203125
rwtd_16,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_16.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_16.jpg,4,4,False,,0.19089302923225185,0.8776075318441942,0.3135780482174071,0.3800048828125
rwtd_17,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_17.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_17.jpg,3,3,False,,0.28961903413114287,0.5282872642727977,0.3741309915843395,0.1077423095703125
rwtd_175,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_175.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_175.jpg,2,2,False,,0.466529351184346,0.6661764705882353,0.5487583282858873,0.1926116943359375
rwtd_176,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_176.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_176.jpg,2,2,False,,0.4826928318342873,0.6597131681877445,0.5574879987408515,0.111968994140625
rwtd_178,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_178.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_178.jpg,2,2,False,,0.3509839461418954,0.9152599594868333,0.5073928504585439,0.11785888671875
rwtd_18,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_18.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_18.jpg,2,2,False,,0.2892013278656512,0.4343108504398827,0.3472043136795217,0.0781402587890625
rwtd_180,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_180.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_180.jpg,2,2,False,,0.13301456205172787,0.1624203821656051,0.14625403273987334,0.0702056884765625
rwtd_181,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_181.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_181.jpg,1,1,True,single_region_after_edge_decode,0.01646264246517518,0.07242339832869081,0.026827171109200347,0.072296142578125
rwtd_182,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_182.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_182.jpg,2,2,False,,0.19543147208121828,0.31528662420382164,0.24129526462395542,0.054107666015625
rwtd_183,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_183.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_183.jpg,2,2,False,,0.3668652106772557,0.7437388193202147,0.49135765992022457,0.0691680908203125
rwtd_184,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_184.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_184.jpg,1,1,True,single_region_after_edge_decode,0.09443887775551102,0.34523809523809523,0.14830841856805663,0.0609130859375
rwtd_185,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_185.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_185.jpg,2,2,False,,0.03575259206292456,0.0550357732526142,0.043346337234503686,0.0426788330078125
rwtd_186,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_186.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_186.jpg,2,2,False,,0.10616438356164383,0.151106111736033,0.1247098870493579,0.05792236328125
rwtd_188,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_188.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_188.jpg,2,2,False,,0.12371705963938974,0.20978363123236124,0.1556447391380213,0.0550079345703125
rwtd_189,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_189.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_189.jpg,2,2,False,,0.010901356022334486,0.026282051282051282,0.015410637098289796,0.0573883056640625
rwtd_194,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_194.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_194.jpg,2,2,False,,0.3111162361623616,0.6950025759917569,0.4298231639318145,0.066162109375
rwtd_197,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_197.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_197.jpg,2,2,False,,0.4904910587567414,0.4816053511705686,0.4860075938686542,0.0537567138671875
rwtd_2,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_2.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_2.jpg,2,2,False,,0.013590844062947067,0.05608028335301062,0.021879318286503916,0.106658935546875
rwtd_200,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_200.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_200.jpg,2,2,False,,0.37696188340807174,0.6924066924066924,0.4881589692405408,0.10888671875
rwtd_201,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_201.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_201.jpg,2,2,False,,0.10191317144959529,0.1464059196617336,0.12017353579175706,0.041473388671875
rwtd_202,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_202.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_202.jpg,2,2,False,,0.43992210321324243,0.6991643454038997,0.5400430313172364,0.0783538818359375
rwtd_205,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_205.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_205.jpg,2,2,False,,0.17076003982741453,0.5930835734870317,0.26517201391573253,0.091949462890625
rwtd_207,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_207.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_207.jpg,2,2,False,,0.346068771365373,0.854942871336314,0.4926996850844546,0.0758819580078125
rwtd_210,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_210.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_210.jpg,2,2,False,,0.08441840277777778,0.16760017233950883,0.11228171453312168,0.0703125
rwtd_213,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_213.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_213.jpg,2,2,False,,0.4272565320665083,0.920076726342711,0.583536090835361,0.0513916015625
rwtd_214,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_214.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_214.jpg,2,2,False,,0.288135593220339,0.695045695045695,0.407386523822949,0.0765228271484375
rwtd_215,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_215.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_215.jpg,2,2,False,,0.06811332127787824,0.12203023758099352,0.08742746615087041,0.050628662109375
rwtd_216,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_216.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_216.jpg,2,2,False,,0.0026367831245880024,0.00772573635924674,0.0039316869394274475,0.09259033203125
rwtd_219,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_219.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_219.jpg,2,2,False,,0.30569033965593295,0.6105726872246696,0.4074074074074074,0.069183349609375
rwtd_22,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_22.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_22.jpg,2,2,False,,0.13622426631625054,0.28208616780045354,0.18372470831487223,0.069671630859375
rwtd_221,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_221.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_221.jpg,2,2,False,,0.368475720592054,0.7661987041036717,0.4976328248290374,0.0587615966796875
rwtd_222,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_222.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_222.jpg,2,2,False,,0.5182347532945143,0.47768361581920904,0.49713361752168167,0.0497894287109375
rwtd_224,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_224.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_224.jpg,2,2,False,,0.2377103266248763,0.9562043795620438,0.38076364116792183,0.092498779296875
rwtd_228,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_228.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_228.jpg,2,2,False,,0.17605300520586845,0.8230088495575221,0.29005847953216374,0.12896728515625
rwtd_229,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_229.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_229.jpg,2,2,False,,0.21505777115169586,0.9840818646958499,0.3529771615008157,0.1228179931640625
rwtd_236,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_236.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_236.jpg,2,2,False,,0.16337386018237082,0.35381239714755897,0.22353145035522443,0.06024169921875
rwtd_237,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_237.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_237.jpg,2,2,False,,0.09655353854248881,0.24002616088947024,0.13771106941838648,0.0579986572265625
rwtd_238,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_238.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_238.jpg,2,2,False,,0.08510052327182595,0.18625678119349007,0.11682419659735349,0.0554046630859375
rwtd_24,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_24.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_24.jpg,2,2,False,,0.2268178785857238,0.3869132290184922,0.2859846493533803,0.09149169921875
rwtd_240,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_240.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_240.jpg,2,2,False,,0.30251597444089456,0.8393351800554016,0.4447380008806693,0.076416015625
rwtd_243,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_243.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_243.jpg,2,2,False,,0.024383894481082958,0.13542168674698796,0.04132656813000956,0.17584228515625
rwtd_244,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_244.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_244.jpg,2,2,False,,0.0719907215640792,0.24321298628603413,0.11109690616210686,0.1841888427734375
rwtd_245,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_245.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_245.jpg,2,2,False,,0.05068460245015614,0.10272638753651411,0.06787839794112915,0.0635223388671875
rwtd_246,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_246.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_246.jpg,2,2,False,,0.21417815359666395,0.9690775681341719,0.3508206052556683,0.1317291259765625
rwtd_247,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_247.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_247.jpg,2,2,False,,0.20022172949002218,0.916751269035533,0.3286624203821656,0.13763427734375
rwtd_25,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_25.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_25.jpg,2,2,False,,0.15990076680198467,0.8445503275759381,0.26889162795107613,0.2706298828125
rwtd_250,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_250.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_250.jpg,2,2,False,,0.13007988885029523,0.3140461215932914,0.18396168488272133,0.087860107421875
rwtd_251,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_251.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_251.jpg,2,2,False,,0.33499762244412745,0.8549757281553398,0.4813802528185856,0.064178466796875
rwtd_252,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_252.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_252.jpg,2,2,False,,0.1963952765692977,0.3888433141919606,0.26097728836889195,0.0736541748046875
rwtd_253,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_253.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_253.jpg,2,2,False,,0.011798753339269812,0.03412749517063748,0.017535153019023985,0.06854248046875
rwtd_254,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_254.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_254.jpg,2,2,False,,0.20472236637259988,0.5133376707872479,0.29271007234279356,0.058807373046875
rwtd_256,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_256.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_256.jpg,2,2,False,,0.31587301587301586,0.8937125748502994,0.4667709147771697,0.05767822265625
rwtd_257,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_257.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_257.jpg,2,2,False,,0.19265394310406914,0.40104947526236884,0.2602773047920214,0.084747314453125
rwtd_258,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_258.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_258.jpg,2,2,False,,0.11752420732865008,0.2885780885780886,0.1670264436049649,0.0803680419921875
rwtd_259,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_259.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_259.jpg,2,2,False,,0.35859304280356913,0.746232508073197,0.48440911870032316,0.1179962158203125
rwtd_260,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_260.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_260.jpg,2,2,False,,0.37217918491074437,0.6553973902728352,0.4747583243823846,0.0453033447265625
rwtd_261,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_261.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_261.jpg,2,2,False,,0.3426028921023359,1.0,0.5103562551781275,0.0685882568359375
rwtd_262,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_262.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_262.jpg,2,2,False,,0.2303157093952073,1.0,0.37440098933374555,0.080230712890625
rwtd_263,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_263.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_263.jpg,2,2,False,,0.3651315789473684,0.75,0.49115044247787615,0.060302734375
rwtd_265,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_265.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_265.jpg,2,2,False,,0.0,0.0,0.0,0.099945068359375
rwtd_268,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_268.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_268.jpg,2,2,False,,0.3624949372215472,0.9686147186147186,0.5275567344532861,0.075347900390625
rwtd_269,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_269.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_269.jpg,2,2,False,,0.3550552067547088,0.8577405857740585,0.5022201806767723,0.0704803466796875
rwtd_27,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_27.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_27.jpg,4,4,False,,0.2543830631822693,0.44110898661567877,0.32267990768585214,0.1383819580078125
rwtd_270,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_270.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_270.jpg,2,2,False,,0.3427708569271423,0.36480514262756125,0.35344492020241336,0.0404205322265625
rwtd_274,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_274.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_274.jpg,2,2,False,,0.007146260123868509,0.01800720288115246,0.010231923601637107,0.064056396484375
rwtd_276,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_276.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_276.jpg,2,2,False,,0.15620886353663888,0.16772673733804475,0.16176303532886513,0.069549560546875
rwtd_28,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_28.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_28.jpg,2,2,False,,0.016129032258064516,0.013670679453172822,0.014798453892876862,0.063385009765625
rwtd_280,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_280.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_280.jpg,2,2,False,,0.1505056513979774,0.34932688988608906,0.21037314208502234,0.10260009765625
rwtd_281,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_281.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_281.jpg,2,2,False,,0.1491544532130778,0.5196386488609583,0.23177995795374914,0.135345458984375
rwtd_282,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_282.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_282.jpg,2,2,False,,0.2598870056497175,0.6316345392130974,0.3682549457316604,0.14044189453125
rwtd_288,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_288.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_288.jpg,2,2,False,,0.17138744962579158,0.9818601583113457,0.2918341339084403,0.265045166015625
rwtd_293,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_293.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_293.jpg,2,2,False,,0.2635761589403974,0.557683325548809,0.35796732124119324,0.069122314453125
rwtd_294,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_294.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_294.jpg,2,2,False,,0.3172861621137483,0.7214867617107943,0.44074650077760497,0.068145751953125
rwtd_299,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_299.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_299.jpg,2,2,False,,0.07393812270582066,0.11168316831683169,0.08897302413629911,0.058197021484375
rwtd_3,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_3.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_3.jpg,2,2,False,,0.06928906531937928,0.057988523104802174,0.06313712594541268,0.0422821044921875
rwtd_30,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_30.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_30.jpg,2,2,False,,0.22517845554834523,0.1909391049156273,0.2066501240694789,0.0705413818359375
rwtd_300,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_300.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_300.jpg,2,2,False,,0.30627570177006974,0.9907460960092539,0.4679049440043704,0.0853424072265625
rwtd_302,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_302.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_302.jpg,2,2,False,,0.27093219041787847,0.9058341862845445,0.41710851891127604,0.0996856689453125
rwtd_303,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_303.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_303.jpg,2,2,False,,0.26313229571984437,0.9354466858789625,0.4107301024927243,0.0941162109375
rwtd_304,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_304.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_304.jpg,2,2,False,,0.0,0.0,0.0,0.0721282958984375
rwtd_308,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_308.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_308.jpg,2,2,False,,0.36980504760465466,0.5086260652670962,0.428246412320616,0.1009674072265625
rwtd_310,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_310.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_310.jpg,2,2,False,,0.14809348093480934,0.2428398547801533,0.18398533007334963,0.0620269775390625
rwtd_311,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_311.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_311.jpg,2,2,False,,0.2562292358803987,0.37587572342369785,0.30472897888628225,0.073486328125
rwtd_315,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_315.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_315.jpg,2,2,False,,0.22297808012093726,0.5619047619047619,0.3192640692640693,0.0605621337890625
rwtd_318,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_318.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_318.jpg,2,2,False,,0.19845559845559846,0.4029476324866729,0.26593543046357615,0.0988006591796875
rwtd_319,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_319.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_319.jpg,2,2,False,,0.23849167482859943,0.41323716588884174,0.30243750970346217,0.06231689453125
rwtd_321,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_321.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_321.jpg,3,3,False,,0.3576965669988926,0.5306681270536692,0.42734288864388087,0.082672119140625
rwtd_322,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_322.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_322.jpg,2,2,False,,0.2638334778837814,0.3618843683083512,0.30517656500802565,0.0879669189453125
rwtd_323,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_323.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_323.jpg,2,2,False,,0.18931686046511628,0.25396051669510117,0.21692515873841992,0.083984375
rwtd_324,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_324.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_324.jpg,2,2,False,,0.28027832137421177,0.5386544086920184,0.3687070938215103,0.0701751708984375
rwtd_325,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_325.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_325.jpg,3,3,False,,0.31289519064954974,0.3615231348239982,0.335456039441249,0.0796356201171875
rwtd_327,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_327.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_327.jpg,2,2,False,,0.21917229729729729,0.281224600379301,0.2463510145959416,0.072265625
rwtd_328,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_328.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_328.jpg,2,2,False,,0.2616707616707617,0.16662320730117341,0.2036004460729648,0.037261962890625
