image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_4,non_aggregated,0.05863333281755808,0.9171937387355267,0.9171937387355267,0.6747581081321612,1,0.8499908447265625,0.19415283203125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_4.png,data/rwtd_kaust256/labels/rwtd_4.png
rwtd_40,non_aggregated,0.2405758464405215,0.6487123405818361,0.6487123405818361,-0.0772593387591515,1,0.8491973876953125,0.21588134765625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_40.png,data/rwtd_kaust256/labels/rwtd_40.png
rwtd_400,non_aggregated,0.5018828162777208,0.36492636752147556,0.5018828162777208,0.01015881741255344,0,0.7651214599609375,0.56158447265625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_400.png,data/rwtd_kaust256/labels/rwtd_400.png
rwtd_403,non_aggregated,0.01385972280549538,0.3239232718054218,0.3239232718054218,-0.07578223663445005,1,0.2791748046875,0.162841796875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_403.png,data/rwtd_kaust256/labels/rwtd_403.png
rwtd_408,non_aggregated,0.6367312348652864,0.21447225244798,0.6367312348652864,0.29299864499087686,0,0.611785888671875,0.4196624755859375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_408.png,data/rwtd_kaust256/labels/rwtd_408.png
rwtd_41,non_aggregated,0.10781801674546995,0.6722836364744204,0.6722836364744204,-0.05402864396681002,1,0.748748779296875,0.0890960693359375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_41.png,data/rwtd_kaust256/labels/rwtd_41.png
rwtd_410,non_aggregated,0.0420262064556695,0.8738197424872965,0.8738197424872965,0.6865509961636119,1,0.630401611328125,0.3646240234375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_410.png,data/rwtd_kaust256/labels/rwtd_410.png
rwtd_411,non_aggregated,0.3536335968819284,0.4069957502442278,0.4069957502442278,0.04545649651871544,1,0.6010589599609375,0.6816253662109375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_411.png,data/rwtd_kaust256/labels/rwtd_411.png
rwtd_412,non_aggregated,0.6275342850885203,0.27139586500940005,0.6275342850885203,-0.04363225193034442,0,0.8499908447265625,0.7399444580078125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_412.png,data/rwtd_kaust256/labels/rwtd_412.png
rwtd_413,non_aggregated,0.5161189521370135,0.4081680756774126,0.5161189521370135,0.021727685760418784,0,0.8499908447265625,0.48260498046875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_413.png,data/rwtd_kaust256/labels/rwtd_413.png
