baseline_ari,baseline_iou,image_id,merged_components,proposal_count,union_ari,union_iou,v2_ari,v2_delta,v2_frag,v2_iou,v2_score,v2_var
0.0669856784563618,0.5862848917894647,rwtd_216,1,24,0.016844469008164335,0.5047989351259199,0.012101767673455605,1.1999306678771973,0.0,0.5031433541733354,0.7934083104133606,0.9033830165863037
0.06510338386141323,0.5426306971130055,rwtd_219,1,36,-0.0011896197836424168,0.5302698312971664,-0.0006392309891561692,2.644059419631958,0.0,0.5344047910038279,2.195022466778755,0.9978598952293396
0.9638302037203728,0.9799799129528625,rwtd_22,1,24,0.11024810553448193,0.5607062237976445,0.08658213264852713,1.5572540760040283,1.0,0.5523486795969612,0.7919910728931427,1.033917784690857
0.6683847182914927,0.8101920939805994,rwtd_221,1,36,-0.0009347377575860604,0.5089700182303418,-0.0008501162798174613,1.311557412147522,0.0,0.5119045800935996,0.8626776367425919,0.9975106120109558
0.9135206970310382,0.9167397020100366,rwtd_222,1,24,-0.03141168205374253,0.7288479741065481,-0.014826650799960093,1.8928258419036865,0.0,0.7447967529285511,1.4435208290815353,0.9984555840492249
0.4118283713035045,0.7365692742679041,rwtd_224,1,24,0.08550452235519587,0.5817712749633193,0.10775244443254048,3.5086560249328613,0.0,0.5984967344098251,3.167416113615036,0.7583109140396118
-0.0033833563506111483,0.0021543764618949983,rwtd_228,3,24,0.13029224834799394,0.9095161885988712,-0.002331751925783568,4.887281894683838,0.0,0.4618059830104921,4.567291113734245,0.711090624332428
0.008358615176789552,0.03404760192696467,rwtd_229,3,24,-0.017473792881602845,0.4985528219963381,0.9818800282955529,5.160434246063232,0.0,0.9891470609622363,4.933054831624031,0.5052875876426697
0.9579099462624744,0.9777494014334309,rwtd_236,1,24,0.0053173118157253205,0.5352313278649358,0.00618391036991681,1.4254285097122192,0.0,0.5407907635325426,0.9718662679195404,1.0079160928726196
0.9576712258777283,0.979703514966183,rwtd_237,1,24,-0.0010448265927689067,0.49355526706155173,-0.0011026243223553125,3.344813108444214,0.0,0.4976424874437535,2.9091962397098543,0.968037486076355
-0.00270627514600254,0.5416259765616735,rwtd_238,2,24,0.004167140061034053,0.5474603718343442,0.927497976266001,3.2408533096313477,0.0,0.9591616321814467,3.053013947606087,0.41742080450057983
-0.036870619182707384,0.3371258440102484,rwtd_24,1,24,-0.06274591454063772,0.5420598211524175,-0.08432414431631631,0.9593958854675293,1.5,0.5891590678815677,-0.008625954389572144,1.151159644126892
0.6406340245965265,0.8489631549693367,rwtd_240,1,24,-0.006292052280592167,0.486095055652003,-0.007376310356021653,1.3786497116088867,0.0,0.4909037366656454,0.9918540358543395,0.8595459461212158
0.14532028078348305,0.1512748756207146,rwtd_243,1,24,0.4752967471671573,0.41674232794246646,0.5723275147999483,2.219423294067383,0.0,0.49563718624910436,0.26351721286773677,4.3464579582214355
0.6741623096433935,0.888765338944266,rwtd_244,1,24,0.32618734818660944,0.5358620461373056,0.31058370149029463,1.0612120628356934,0.0,0.5277913610414742,0.40968938469886773,1.4478281736373901
-0.035897124810031544,0.09657219722599246,rwtd_245,2,36,0.01133527190138723,0.6125933490767017,0.6911606555293908,3.9176406860351562,0.0,0.7907242839132281,3.5227066785097123,0.8776311278343201
-0.0018933589089922158,0.04677697043961955,rwtd_246,1,36,-0.0006446681279539104,0.5087509697431982,9.653520896976162e-05,1.4691264629364014,0.0,0.5166679533690779,1.0196496278047562,0.998837411403656
